timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.60799E+12,275,GetDistribution,200,OK,Thread Group 2-58,text,TRUE,,381,0,60,60,https://amazon/test/workload,275,0,0
1.60799E+12,273,GetDistribution,200,OK,Thread Group 2-59,text,TRUE,,380,0,46,46,https://amazon/test/workload,273,0,0
1.60799E+12,260,GetDistribution,200,OK,Thread Group 2-60,text,TRUE,,380,0,23,23,https://amazon/test/workload,260,0,0
1.60799E+12,303,GetDistribution,200,OK,Thread Group 2-61,text,TRUE,,380,0,6,6,https://amazon/test/workload,303,0,0
1.60799E+12,311,GetDistribution,200,OK,Thread Group 2-62,text,TRUE,,380,0,6,6,https://amazon/test/workload,310,0,0
1.60799E+12,312,GetDistribution,200,OK,Thread Group 2-63,text,TRUE,,380,0,6,6,https://amazon/test/workload,312,0,0
1.60799E+12,267,GetDistribution,200,OK,Thread Group 2-64,text,TRUE,,380,0,6,6,https://amazon/test/workload,267,0,0
1.60799E+12,346,GetDistribution,200,OK,Thread Group 2-65,text,TRUE,,380,0,6,6,https://amazon/test/workload,346,0,0
1.60799E+12,290,GetDistribution,200,OK,Thread Group 2-66,text,TRUE,,380,0,6,6,https://amazon/test/workload,290,0,0
1.60799E+12,318,GetDistribution,200,OK,Thread Group 2-67,text,TRUE,,380,0,6,6,https://amazon/test/workload,318,0,0
1.60799E+12,306,GetDistribution,200,OK,Thread Group 2-68,text,TRUE,,380,0,6,6,https://amazon/test/workload,306,0,0
1.60799E+12,290,GetDistribution,200,OK,Thread Group 2-69,text,TRUE,,380,0,5,5,https://amazon/test/workload,290,0,0
1.60799E+12,303,GetDistribution,200,OK,Thread Group 2-70,text,TRUE,,380,0,6,6,https://amazon/test/workload,303,0,0
1.60799E+12,335,GetDistribution,200,OK,Thread Group 2-71,text,TRUE,,380,0,6,6,https://amazon/test/workload,335,0,0
1.60799E+12,294,GetDistribution,200,OK,Thread Group 2-72,text,TRUE,,380,0,6,6,https://amazon/test/workload,294,0,0
1.60799E+12,283,GetDistribution,200,OK,Thread Group 2-73,text,TRUE,,380,0,5,5,https://amazon/test/workload,283,0,0
1.60799E+12,287,GetDistribution,200,OK,Thread Group 2-74,text,TRUE,,380,0,5,5,https://amazon/test/workload,287,0,0
1.60799E+12,269,GetDistribution,200,OK,Thread Group 2-76,text,TRUE,,380,0,6,6,https://amazon/test/workload,269,0,0
1.60799E+12,327,GetDistribution,200,OK,Thread Group 2-75,text,TRUE,,380,0,6,6,https://amazon/test/workload,327,0,0
1.60799E+12,310,GetDistribution,200,OK,Thread Group 2-77,text,TRUE,,380,0,6,6,https://amazon/test/workload,310,0,0
1.60799E+12,292,GetDistribution,200,OK,Thread Group 2-78,text,TRUE,,380,0,6,6,https://amazon/test/workload,292,0,0
1.60799E+12,300,GetDistribution,200,OK,Thread Group 2-79,text,TRUE,,380,0,6,6,https://amazon/test/workload,300,0,0
1.60799E+12,284,GetDistribution,200,OK,Thread Group 2-80,text,TRUE,,380,0,5,5,https://amazon/test/workload,284,0,0
1.60799E+12,299,GetDistribution,200,OK,Thread Group 2-81,text,TRUE,,380,0,5,5,https://amazon/test/workload,299,0,0
1.60799E+12,270,GetDistribution,200,OK,Thread Group 2-82,text,TRUE,,380,0,5,5,https://amazon/test/workload,269,0,0
1.60799E+12,310,GetDistribution,200,OK,Thread Group 2-83,text,TRUE,,380,0,6,6,https://amazon/test/workload,310,0,0
1.60799E+12,284,GetDistribution,200,OK,Thread Group 2-84,text,TRUE,,380,0,5,5,https://amazon/test/workload,284,0,0
1.60799E+12,289,GetDistribution,200,OK,Thread Group 2-85,text,TRUE,,380,0,5,5,https://amazon/test/workload,289,0,0
1.60799E+12,309,GetDistribution,200,OK,Thread Group 2-86,text,TRUE,,380,0,6,6,https://amazon/test/workload,309,0,0
1.60799E+12,311,GetDistribution,200,OK,Thread Group 2-87,text,TRUE,,380,0,6,6,https://amazon/test/workload,311,0,0
1.60799E+12,348,GetDistribution,200,OK,Thread Group 2-88,text,TRUE,,380,0,5,5,https://amazon/test/workload,348,0,0
1.60799E+12,306,GetDistribution,200,OK,Thread Group 2-89,text,TRUE,,380,0,6,6,https://amazon/test/workload,306,0,0
1.60799E+12,297,GetDistribution,200,OK,Thread Group 2-90,text,TRUE,,380,0,5,5,https://amazon/test/workload,297,0,0
1.60799E+12,276,GetDistribution,200,OK,Thread Group 2-91,text,TRUE,,380,0,5,5,https://amazon/test/workload,276,0,0
1.60799E+12,326,GetDistribution,200,OK,Thread Group 2-92,text,TRUE,,380,0,6,6,https://amazon/test/workload,326,0,0
1.60799E+12,306,GetDistribution,200,OK,Thread Group 2-94,text,TRUE,,380,0,6,6,https://amazon/test/workload,306,0,0
1.60799E+12,322,GetDistribution,200,OK,Thread Group 2-93,text,TRUE,,380,0,7,7,https://amazon/test/workload,322,0,0
1.60799E+12,301,GetDistribution,200,OK,Thread Group 2-95,text,TRUE,,380,0,6,6,https://amazon/test/workload,301,0,0
1.60799E+12,284,GetDistribution,200,OK,Thread Group 2-96,text,TRUE,,380,0,5,5,https://amazon/test/workload,284,0,0
1.60799E+12,322,GetDistribution,200,OK,Thread Group 2-97,text,TRUE,,380,0,6,6,https://amazon/test/workload,322,0,0
1.60799E+12,298,GetDistribution,200,OK,Thread Group 2-98,text,TRUE,,380,0,5,5,https://amazon/test/workload,297,0,0
1.60799E+12,269,GetDistribution,200,OK,Thread Group 2-99,text,TRUE,,380,0,5,5,https://amazon/test/workload,269,0,0
1.60799E+12,319,GetDistribution,200,OK,Thread Group 2-100,text,TRUE,,380,0,6,6,https://amazon/test/workload,319,0,0
1.60799E+12,279,GetDistribution,200,OK,Thread Group 2-101,text,TRUE,,380,0,5,5,https://amazon/test/workload,279,0,0
1.60799E+12,308,GetDistribution,200,OK,Thread Group 2-102,text,TRUE,,380,0,6,6,https://amazon/test/workload,308,0,0
1.60799E+12,258,GetDistribution,200,OK,Thread Group 2-103,text,TRUE,,380,0,5,5,https://amazon/test/workload,258,0,0
1.60799E+12,305,GetDistribution,200,OK,Thread Group 2-104,text,TRUE,,380,0,5,5,https://amazon/test/workload,304,0,0
1.60799E+12,292,GetDistribution,200,OK,Thread Group 2-105,text,TRUE,,380,0,6,6,https://amazon/test/workload,292,0,0
1.60799E+12,281,GetDistribution,200,OK,Thread Group 2-106,text,TRUE,,380,0,5,5,https://amazon/test/workload,281,0,0
1.60799E+12,278,GetDistribution,200,OK,Thread Group 2-107,text,TRUE,,380,0,5,5,https://amazon/test/workload,277,0,0
1.60799E+12,315,GetDistribution,200,OK,Thread Group 2-108,text,TRUE,,380,0,6,6,https://amazon/test/workload,315,0,0
1.60799E+12,306,GetDistribution,200,OK,Thread Group 2-109,text,TRUE,,380,0,6,6,https://amazon/test/workload,306,0,0
1.60799E+12,269,GetDistribution,200,OK,Thread Group 2-111,text,TRUE,,381,0,6,6,https://amazon/test/workload,268,0,0
1.60799E+12,323,GetDistribution,200,OK,Thread Group 2-110,text,TRUE,,381,0,6,6,https://amazon/test/workload,323,0,0
1.60799E+12,309,GetDistribution,200,OK,Thread Group 2-112,text,TRUE,,381,0,6,6,https://amazon/test/workload,309,0,0
1.60799E+12,271,GetDistribution,200,OK,Thread Group 2-114,text,TRUE,,381,0,6,6,https://amazon/test/workload,271,0,0
1.60799E+12,336,GetDistribution,200,OK,Thread Group 2-113,text,TRUE,,381,0,5,5,https://amazon/test/workload,336,0,0
1.60799E+12,361,GetDistribution,200,OK,Thread Group 2-115,text,TRUE,,381,0,7,7,https://amazon/test/workload,361,0,0
1.60799E+12,311,GetDistribution,200,OK,Thread Group 2-116,text,TRUE,,381,0,7,7,https://amazon/test/workload,311,0,0
1.60799E+12,453,GetDistribution,200,OK,Thread Group 2-117,text,TRUE,,381,0,8,8,https://amazon/test/workload,453,0,0
1.60799E+12,331,GetDistribution,200,OK,Thread Group 2-119,text,TRUE,,381,0,8,8,https://amazon/test/workload,331,0,0
1.60799E+12,384,GetDistribution,200,OK,Thread Group 2-118,text,TRUE,,381,0,8,8,https://amazon/test/workload,384,0,0
1.60799E+12,321,GetDistribution,200,OK,Thread Group 2-120,text,TRUE,,381,0,6,6,https://amazon/test/workload,321,0,0
1.60799E+12,294,GetDistribution,200,OK,Thread Group 2-121,text,TRUE,,381,0,5,5,https://amazon/test/workload,294,0,0
1.60799E+12,435,GetDistribution,200,OK,Thread Group 2-122,text,TRUE,,381,0,9,9,https://amazon/test/workload,435,0,0
1.60799E+12,321,GetDistribution,200,OK,Thread Group 2-125,text,TRUE,,381,0,9,9,https://amazon/test/workload,321,0,0
1.60799E+12,267,GetDistribution,200,OK,Thread Group 2-127,text,TRUE,,381,0,9,9,https://amazon/test/workload,267,0,0
1.60799E+12,325,GetDistribution,200,OK,Thread Group 2-126,text,TRUE,,381,0,9,9,https://amazon/test/workload,324,0,0
1.60799E+12,296,GetDistribution,200,OK,Thread Group 2-128,text,TRUE,,381,0,9,9,https://amazon/test/workload,296,0,0
1.60799E+12,317,GetDistribution,200,OK,Thread Group 2-129,text,TRUE,,381,0,9,9,https://amazon/test/workload,317,0,0
1.60799E+12,305,GetDistribution,200,OK,Thread Group 2-130,text,TRUE,,381,0,9,9,https://amazon/test/workload,305,0,0
1.60799E+12,296,GetDistribution,200,OK,Thread Group 2-131,text,TRUE,,381,0,9,9,https://amazon/test/workload,296,0,0
1.60799E+12,496,home-page,200,OK,Thread Group 2-121,text,TRUE,,404,0,9,9,http://amazon/index.html,496,0,0
1.60799E+12,280,GetDistribution,200,OK,Thread Group 2-132,text,TRUE,,381,0,8,8,https://amazon/test/workload,280,0,0
1.60799E+12,313,GetDistribution,200,OK,Thread Group 2-133,text,TRUE,,381,0,8,8,https://amazon/test/workload,312,0,0
1.60799E+12,331,GetDistribution,200,OK,Thread Group 2-135,text,TRUE,,381,0,9,9,https://amazon/test/workload,331,0,0
1.60799E+12,403,GetDistribution,200,OK,Thread Group 2-134,text,TRUE,,381,0,9,9,https://amazon/test/workload,403,0,0
1.60799E+12,314,GetDistribution,200,OK,Thread Group 2-136,text,TRUE,,381,0,8,8,https://amazon/test/workload,314,0,0
1.60799E+12,298,GetDistribution,200,OK,Thread Group 2-137,text,TRUE,,381,0,7,7,https://amazon/test/workload,298,0,0
1.60799E+12,279,GetDistribution,200,OK,Thread Group 2-138,text,TRUE,,381,0,7,7,https://amazon/test/workload,279,0,0
1.60799E+12,1119,GetDistribution,200,OK,Thread Group 2-124,text,TRUE,,381,0,7,7,https://amazon/test/workload,1119,0,0
1.60799E+12,281,GetDistribution,200,OK,Thread Group 2-139,text,TRUE,,381,0,7,7,https://amazon/test/workload,280,0,0
1.60799E+12,1204,GetDistribution,200,OK,Thread Group 2-123,text,TRUE,,381,0,5,5,https://amazon/test/workload,1204,0,0
1.60799E+12,276,GetDistribution,200,OK,Thread Group 2-141,text,TRUE,,381,0,6,6,https://amazon/test/workload,276,0,0
1.60799E+12,280,GetDistribution,200,OK,Thread Group 2-142,text,TRUE,,381,0,6,6,https://amazon/test/workload,280,0,0
1.60799E+12,317,GetDistribution,200,OK,Thread Group 2-143,text,TRUE,,381,0,7,7,https://amazon/test/workload,317,0,0
1.60799E+12,300,GetDistribution,200,OK,Thread Group 2-144,text,TRUE,,380,0,7,7,https://amazon/test/workload,300,0,0
1.60799E+12,299,GetDistribution,200,OK,Thread Group 2-145,text,TRUE,,380,0,7,7,https://amazon/test/workload,298,0,0
1.60799E+12,345,GetDistribution,200,OK,Thread Group 2-146,text,TRUE,,380,0,7,7,https://amazon/test/workload,345,0,0
1.60799E+12,294,GetDistribution,200,OK,Thread Group 2-147,text,TRUE,,380,0,7,7,https://amazon/test/workload,294,0,0
1.60799E+12,282,GetDistribution,200,OK,Thread Group 2-148,text,TRUE,,380,0,6,6,https://amazon/test/workload,282,0,0
1.60799E+12,259,GetDistribution,200,OK,Thread Group 2-149,text,TRUE,,380,0,6,6,https://amazon/test/workload,259,0,0
1.60799E+12,294,GetDistribution,200,OK,Thread Group 2-150,text,TRUE,,380,0,6,6,https://amazon/test/workload,294,0,0
1.60799E+12,287,GetDistribution,200,OK,Thread Group 2-151,text,TRUE,,380,0,6,6,https://amazon/test/workload,287,0,0
1.60799E+12,298,GetDistribution,200,OK,Thread Group 2-152,text,TRUE,,380,0,7,7,https://amazon/test/workload,298,0,0
1.60799E+12,1070,GetDistribution,200,OK,Thread Group 2-140,text,TRUE,,380,0,7,7,https://amazon/test/workload,1070,0,0
1.60799E+12,316,GetDistribution,200,OK,Thread Group 2-154,text,TRUE,,380,0,8,8,https://amazon/test/workload,315,0,0
1.60799E+12,291,GetDistribution,200,OK,Thread Group 2-155,text,TRUE,,380,0,8,8,https://amazon/test/workload,291,0,0
1.60799E+12,416,GetDistribution,200,OK,Thread Group 2-153,text,TRUE,,380,0,7,7,https://amazon/test/workload,416,0,0
1.60799E+12,356,GetDistribution,200,OK,Thread Group 2-156,text,TRUE,,380,0,8,8,https://amazon/test/workload,356,0,0
1.60799E+12,261,home-page,200,OK,Thread Group 2-140,text,TRUE,,404,0,7,7,http://amazon/index.html,260,0,0
1.60799E+12,279,GetDistribution,200,OK,Thread Group 2-158,text,TRUE,,380,0,7,7,https://amazon/test/workload,279,0,0
1.60799E+12,334,GetDistribution,200,OK,Thread Group 2-157,text,TRUE,,380,0,7,7,https://amazon/test/workload,334,0,0
1.60799E+12,294,GetDistribution,200,OK,Thread Group 2-159,text,TRUE,,380,0,6,6,https://amazon/test/workload,294,0,0
1.60799E+12,286,GetDistribution,200,OK,Thread Group 2-160,text,TRUE,,380,0,5,5,https://amazon/test/workload,286,0,0
1.60799E+12,339,GetDistribution,200,OK,Thread Group 2-161,text,TRUE,,382,0,6,6,https://amazon/test/workload,339,0,0
1.60799E+12,306,GetDistribution,200,OK,Thread Group 2-162,text,TRUE,,382,0,6,6,https://amazon/test/workload,306,0,0
1.60799E+12,276,GetDistribution,200,OK,Thread Group 2-163,text,TRUE,,382,0,5,5,https://amazon/test/workload,276,0,0
1.60799E+12,292,GetDistribution,200,OK,Thread Group 2-164,text,TRUE,,382,0,6,6,https://amazon/test/workload,292,0,0
1.60799E+12,294,GetDistribution,200,OK,Thread Group 2-165,text,TRUE,,382,0,6,6,https://amazon/test/workload,294,0,0
1.60799E+12,276,GetDistribution,200,OK,Thread Group 2-166,text,TRUE,,382,0,5,5,https://amazon/test/workload,276,0,0
1.60799E+12,253,GetDistribution,200,OK,Thread Group 2-167,text,TRUE,,382,0,5,5,https://amazon/test/workload,253,0,0
1.60799E+12,283,GetDistribution,200,OK,Thread Group 2-168,text,TRUE,,382,0,6,6,https://amazon/test/workload,283,0,0
1.60799E+12,278,GetDistribution,200,OK,Thread Group 2-169,text,TRUE,,382,0,5,5,https://amazon/test/workload,278,0,0
1.60799E+12,283,GetDistribution,200,OK,Thread Group 2-170,text,TRUE,,382,0,6,6,https://amazon/test/workload,283,0,0
1.60799E+12,416,GetDistribution,200,OK,Thread Group 2-171,text,TRUE,,382,0,8,8,https://amazon/test/workload,416,0,0
1.60799E+12,308,GetDistribution,200,OK,Thread Group 2-173,text,TRUE,,382,0,8,8,https://amazon/test/workload,308,0,0
1.60799E+12,365,GetDistribution,200,OK,Thread Group 2-172,text,TRUE,,382,0,8,8,https://amazon/test/workload,365,0,0
1.60799E+12,286,GetDistribution,200,OK,Thread Group 2-174,text,TRUE,,382,0,5,5,https://amazon/test/workload,286,0,0
1.60799E+12,270,GetDistribution,200,OK,Thread Group 2-175,text,TRUE,,382,0,5,5,https://amazon/test/workload,270,0,0
1.60799E+12,308,GetDistribution,200,OK,Thread Group 2-178,text,TRUE,,382,0,8,8,https://amazon/test/workload,308,0,0
1.60799E+12,385,GetDistribution,200,OK,Thread Group 2-177,text,TRUE,,382,0,7,7,https://amazon/test/workload,385,0,0
1.60799E+12,266,GetDistribution,200,OK,Thread Group 2-179,text,TRUE,,382,0,7,7,https://amazon/test/workload,266,0,0
1.60799E+12,482,GetDistribution,200,OK,Thread Group 2-176,text,TRUE,,382,0,6,6,https://amazon/test/workload,482,0,0
1.60799E+12,299,GetDistribution,200,OK,Thread Group 2-180,text,TRUE,,382,0,6,6,https://amazon/test/workload,299,0,0
1.60799E+12,317,GetDistribution,200,OK,Thread Group 2-181,text,TRUE,,382,0,6,6,https://amazon/test/workload,316,0,0
1.60799E+12,284,GetDistribution,200,OK,Thread Group 2-182,text,TRUE,,382,0,5,5,https://amazon/test/workload,284,0,0
1.60799E+12,285,GetDistribution,200,OK,Thread Group 2-183,text,TRUE,,382,0,5,5,https://amazon/test/workload,285,0,0
1.60799E+12,312,GetDistribution,200,OK,Thread Group 2-184,text,TRUE,,382,0,6,6,https://amazon/test/workload,312,0,0
1.60799E+12,290,GetDistribution,200,OK,Thread Group 2-185,text,TRUE,,382,0,5,5,https://amazon/test/workload,290,0,0
1.60799E+12,313,GetDistribution,200,OK,Thread Group 2-186,text,TRUE,,382,0,6,6,https://amazon/test/workload,313,0,0
1.60799E+12,295,GetDistribution,200,OK,Thread Group 2-187,text,TRUE,,382,0,6,6,https://amazon/test/workload,295,0,0
1.60799E+12,277,GetDistribution,200,OK,Thread Group 2-188,text,TRUE,,382,0,5,5,https://amazon/test/workload,277,0,0
1.60799E+12,292,GetDistribution,200,OK,Thread Group 2-189,text,TRUE,,382,0,6,6,https://amazon/test/workload,291,0,0
1.60799E+12,272,GetDistribution,200,OK,Thread Group 2-191,text,TRUE,,382,0,6,6,https://amazon/test/workload,272,0,0
1.60799E+12,370,GetDistribution,200,OK,Thread Group 2-190,text,TRUE,,382,0,6,6,https://amazon/test/workload,370,0,0
1.60799E+12,309,GetDistribution,200,OK,Thread Group 2-192,text,TRUE,,382,0,6,6,https://amazon/test/workload,309,0,0
1.60799E+12,320,GetDistribution,200,OK,Thread Group 2-193,text,TRUE,,382,0,6,6,https://amazon/test/workload,320,0,0
1.60799E+12,272,GetDistribution,200,OK,Thread Group 2-194,text,TRUE,,382,0,5,5,https://amazon/test/workload,272,0,0
1.60799E+12,277,GetDistribution,200,OK,Thread Group 2-195,text,TRUE,,382,0,5,5,https://amazon/test/workload,277,0,0
1.60799E+12,333,GetDistribution,200,OK,Thread Group 2-196,text,TRUE,,382,0,6,6,https://amazon/test/workload,333,0,0
1.60799E+12,295,GetDistribution,200,OK,Thread Group 2-197,text,TRUE,,382,0,5,5,https://amazon/test/workload,294,0,0
1.60799E+12,298,GetDistribution,200,OK,Thread Group 2-198,text,TRUE,,382,0,6,6,https://amazon/test/workload,298,0,0
1.60799E+12,258,GetDistribution,200,OK,Thread Group 2-199,text,TRUE,,382,0,5,5,https://amazon/test/workload,258,0,0
1.60799E+12,299,GetDistribution,200,OK,Thread Group 2-200,text,TRUE,,382,0,6,6,https://amazon/test/workload,299,0,0
1.60799E+12,283,GetDistribution,200,OK,Thread Group 2-201,text,TRUE,,382,0,5,5,https://amazon/test/workload,282,0,0
1.60799E+12,317,GetDistribution,200,OK,Thread Group 2-202,text,TRUE,,382,0,6,6,https://amazon/test/workload,317,0,0
1.60799E+12,288,GetDistribution,200,OK,Thread Group 2-203,text,TRUE,,382,0,5,5,https://amazon/test/workload,288,0,0
1.60799E+12,269,GetDistribution,200,OK,Thread Group 2-204,text,TRUE,,382,0,5,5,https://amazon/test/workload,269,0,0
1.60799E+12,301,GetDistribution,200,OK,Thread Group 2-205,text,TRUE,,382,0,6,6,https://amazon/test/workload,301,0,0
1.60799E+12,299,GetDistribution,200,OK,Thread Group 2-206,text,TRUE,,382,0,6,6,https://amazon/test/workload,299,0,0
1.60799E+12,306,GetDistribution,200,OK,Thread Group 2-207,text,TRUE,,382,0,6,6,https://amazon/test/workload,306,0,0
1.60799E+12,280,GetDistribution,200,OK,Thread Group 2-208,text,TRUE,,382,0,5,5,https://amazon/test/workload,280,0,0
